C0029456,ICD9CM,733.0
C0029456,ICD9CM,733.00
C0029456,ICD10,M81.9
C0029456,ICD10CM,M81.0
C0029458,ICD10,M81.0
C0029459,ICD9CM,733.01
C0029464,ICD10CM,Q78.2
C0029488,ICD9CM,308.3
C0029489,ICD9CM,704.09
C0029516,ICD9CM,298.8
C0029531,ICD10CM,H26
C0029531,ICD9CM,366.8
C0029531,ICD10,H26
C0029574,ICD9CM,702
C0029587,ICD10,F50.8
C0029587,ICD9CM,307.5
C0029587,ICD9CM,307.59
C0029587,ICD10CM,F50.8
C0029591,ICD9CM,272.8
C0029607,ICD10,J43.8
C0029607,ICD9CM,492.8
C0029607,ICD10CM,J43.8
C0029630,ICD9CM,426.6
C0029771,ICD10,K86.8
C0029771,ICD9CM,577.8
C0029771,ICD10CM,K86.8
C0029771,ICD10CM,K86.89
C0029799,ICD9CM,511.8
C0029804,ICD10CM,D69.8
C0029804,ICD9CM,287.8
C0029804,ICD10,D69.8
C0029810,ICD9CM,280.8
C0029823,ICD9CM,567.8
C0029823,ICD9CM,567.89
C0029827,ICD9CM,120.8
C0029866,ICD9CM,593.4
C0029878,ICD10CM,H60.90
C0029878,ICD10,H60.9
C0029878,ICD10,H60
C0029878,ICD10CM,H60
C0029878,ICD10CM,H60.9
C0029882,ICD10,H66.9
C0029882,ICD10CM,H66.90
C0029882,ICD9CM,382.9
C0029882,ICD10CM,H66.9
C0029883,ICD10CM,H65.9
C0029883,ICD10CM,H65.3
C0029899,ICD9CM,387.9
C0029899,ICD10CM,H80.9
C0029899,ICD10,H80.9
C0029899,ICD10CM,H80
C0029899,ICD9CM,387
C0029899,ICD10,H80
C0029899,ICD10CM,H80.90
C0029927,ICD10CM,N83.209
C0029927,ICD10CM,N83.20
C0029942,ICD10CM,F41.1
C0030044,ICD10CM,Q75.0
C0030105,ICD10CM,J31.0
C0030167,ICD10CM,G03
C0030185,ICD10CM,C50
C0030193,ICD9CM,338-338.99
C0030193,ICD10,R52.9
C0030193,ICD10CM,R52
C0030196,ICD9CM,729.5
C0030196,ICD10CM,M79.609
C0030196,ICD10,M79.6
C0030201,ICD10CM,G89.18
C0030214,ICD10CM,G25.3
C0030232,ICD10CM,R23.1
C0030232,ICD9CM,782.61
C0030232,ICD10,R23.1
C0030246,ICD10,L40.3
C0030246,ICD10CM,L40.3
C0030252,ICD9CM,785.1
C0030252,ICD10,R00.2
C0030252,ICD10CM,R00.2
C0030283,ICD10,K86.2
C0030283,ICD10CM,K86.2
C0030286,ICD10,K86.9
C0030286,ICD9CM,577.9
C0030286,ICD9CM,577
C0030286,ICD10CM,K86.9
C0030299,ICD10,K86.3
C0030299,ICD10CM,K86.3
C0030305,ICD10CM,K85.9
C0030312,ICD9CM,284.1
C0030312,ICD10CM,D61.81
C0030319,ICD10,F41.0
C0030319,ICD10CM,F41.0
C0030326,ICD9CM,729.30
C0030326,ICD10,M79.3
C0030326,ICD9CM,729.3
C0030326,ICD10CM,M79.3
C0030327,ICD10CM,L93.2
C0030328,ICD10CM,M35.6
C0030328,ICD10,M35.6
C0030343,ICD10CM,H44.11
C0030343,ICD9CM,360.12
C0030353,ICD10CM,H47.1
C0030353,ICD10CM,H46.0
C0030353,ICD10CM,H47.10
C0030353,ICD9CM,377.0
C0030353,ICD9CM,377.31
C0030353,ICD10,H47.1
C0030353,ICD9CM,377.00
C0030409,ICD10CM,B41.9
C0030409,ICD9CM,116.1
C0030409,ICD10,B41.9
C0030409,ICD10CM,B41
C0030409,ICD10,B41
C0030424,ICD10,B66.4
C0030424,ICD9CM,121.2
C0030424,ICD10CM,B66.4
C0030442,ICD9CM,335.22
C0030442,ICD10CM,G12.22
C0030443,ICD10CM,G72.3
C0030446,ICD10,K56.0
C0030446,ICD10CM,K56.0
C0030446,ICD9CM,560.1
C0030481,ICD10,G04.1
C0030481,ICD10CM,G04.1
C0030486,ICD9CM,344.1
C0030486,ICD10,G82.2
C0030486,ICD10CM,G82.2
C0030486,ICD10CM,G82.20
C0030491,ICD10,L41
C0030491,ICD9CM,696.2
C0030491,ICD10CM,L41.9
C0030491,ICD10CM,L41
C0030491,ICD10,L41.9
C0030508,ICD10CM,G47.50
C0030508,ICD10CM,G47.5
C0030517,ICD10CM,E21.5
C0030517,ICD9CM,252
C0030517,ICD10,E21.5
C0030517,ICD9CM,252.9
C0030528,ICD10,A01.4
C0030528,ICD9CM,002.9
C0030528,ICD10CM,A01.4
C0030567,ICD9CM,332.0
C0030567,ICD10CM,G20
C0030567,ICD10,G20
C0030567,ICD9CM,332
C0030568,ICD10CM,G21.3
C0030568,ICD10,G21.3
C0030569,ICD10CM,G21.9
C0030569,ICD10,G21
C0030569,ICD10,G21.9
C0030569,ICD9CM,332.1
C0030569,ICD10CM,G21
C0030578,ICD10CM,L03.0
C0030583,ICD10CM,K11.2
C0030587,ICD10CM,I47.1
C0030590,ICD9CM,427.0
C0030591,ICD9CM,427.1
C0030662,ICD10CM,F63.0
C0030662,ICD9CM,312.31
C0030662,ICD10,F63.0
C0030757,ICD9CM,132.0
C0030757,ICD10CM,B85.0
C0030757,ICD10,B85.0
C0030781,ICD10,K76.4
C0030781,ICD10CM,K76.4
C0030804,ICD9CM,694.6
C0030804,ICD10,L12.1
C0030804,ICD10CM,L12.1
C0030805,ICD10CM,L12.0
C0030805,ICD10CM,L12
C0030805,ICD10CM,L12.9
C0030805,ICD10,L12.0
C0030805,ICD10,L12.9
C0030805,ICD10,L12
C0030805,ICD9CM,694.5
C0030807,ICD10,L10.9
C0030807,ICD10CM,L10.9
C0030807,ICD9CM,694.4
C0030807,ICD10,L10
C0030807,ICD10CM,L10
C0030809,ICD10,L10.0
C0030809,ICD10CM,L10.0
C0030846,ICD10,N48.9
C0030846,ICD10CM,N48.9
C0030846,ICD9CM,607.9
C0030846,ICD9CM,607
C0030848,ICD10CM,N48.6
C0030848,ICD9CM,607.85
C0030920,ICD10CM,K27
C0030920,ICD9CM,533
C0030920,ICD10,K27
C0031019,ICD10CM,K61.0
C0031030,ICD10CM,K04.5
C0031036,ICD10CM,M30.0
C0031036,ICD9CM,446.0
C0031036,ICD10,M30.0
C0031048,ICD9CM,423.2
C0031049,ICD10CM,A18.84
C0031069,ICD10CM,M04.1
C0031069,ICD9CM,277.31
C0031085,ICD10CM,K05.21
C0031090,ICD10CM,K05.6
C0031090,ICD10,K05.6
C0031099,ICD10CM,K05.3
C0031106,ICD10CM,K05.2
C0031115,ICD9CM,443.81
C0031115,ICD10,I79.2
C0031142,ICD10CM,K66.9
C0031142,ICD10,K65-K67.9
C0031142,ICD10,K66.9
C0031142,ICD9CM,568.9
C0031144,ICD9CM,568.82
C0031144,ICD10CM,R18.8
C0031154,ICD9CM,567.9
C0031154,ICD10,K65
C0031154,ICD10CM,K65
C0031154,ICD10CM,K65.9
C0031154,ICD10,K65.9
C0031157,ICD10CM,J36
C0031157,ICD9CM,475
C0031157,ICD10,J36
C0031190,ICD10CM,P29.3
C0031190,ICD10,P29.3
C0031190,ICD10CM,P29.30
C0031190,ICD9CM,747.83
C0031192,ICD9CM,745.61
C0031212,ICD9CM,301.9
C0031212,ICD10CM,F60.9
C0031212,ICD10,F60.9
C0031212,ICD9CM,301
C0031256,ICD10CM,R23.3
C0031269,ICD10CM,Q85.8
C0031351,ICD9CM,077.2
C0031485,ICD9CM,270.1
C0031538,ICD10CM,N47.1
C0031572,ICD10CM,F40.10
C0031572,ICD10,F40.1
C0031572,ICD10CM,F40.1
C0031572,ICD9CM,300.23
C0031575,ICD10,Q73.1
C0031575,ICD10CM,Q73.1
C0031736,ICD10CM,L56.4
C0031736,ICD10,L56.4
C0031873,ICD9CM,307.52
C0031880,ICD10,E66.2
C0031880,ICD10CM,E66.2
C0031880,ICD9CM,278.03
C0031900,ICD10CM,Q87.0
C0031903,ICD10CM,J67.2
C0031925,ICD9CM,685
C0031925,ICD10,L05
C0031925,ICD10CM,L05.91
C0031925,ICD10CM,L05
C0031946,ICD9CM,103.9
C0031946,ICD10,A67.9
C0031946,ICD9CM,103
C0031946,ICD10CM,A67.9
C0031946,ICD10,A67
C0031946,ICD10CM,A67
C0032002,ICD10CM,E23.7
C0032002,ICD10,E23.7
C0032026,ICD9CM,696.3
C0032026,ICD10CM,L42
C0032026,ICD10,L42
C0032027,ICD9CM,696.4
C0032027,ICD10CM,L44.0
C0032027,ICD10,L44.0
C0032044,ICD10CM,O43.21
C0032045,ICD10,O43
C0032045,ICD10CM,O43
C0032045,ICD10CM,O43.9
C0032045,ICD10CM,O43.90
C0032045,ICD10,O43.9
C0032059,ICD10CM,O41.1490
C0032059,ICD10CM,O41.149
C0032059,ICD10CM,O41.14
C0032064,ICD10CM,A20.9
C0032064,ICD9CM,020
C0032064,ICD10,A20
C0032064,ICD10CM,A20
C0032064,ICD10,A20.9
C0032064,ICD9CM,020.9
C0032131,ICD10CM,C90.30
C0032131,ICD10CM,C90.3
C0032209,ICD10CM,Q75.8
C0032227,ICD9CM,511.9
C0032227,ICD10CM,J90
C0032231,ICD10,R09.1
C0032231,ICD10CM,R09.1
C0032231,ICD9CM,511
C0032273,ICD10CM,J64
C0032273,ICD10,J64
C0032273,ICD9CM,505
C0032285,ICD10,J18.9
C0032290,ICD10CM,J69.0
C0032298,ICD10CM,J69.1
C0032300,ICD10,J18.1
C0032302,ICD9CM,483.0
C0032302,ICD10,J15.7
C0032302,ICD10CM,J15.7
C0032308,ICD9CM,482.40
C0032308,ICD10CM,J15.2
C0032308,ICD10CM,J15.20
C0032308,ICD9CM,482.4
C0032308,ICD10,J15.2
C0032310,ICD10,J12.9
C0032310,ICD9CM,480
C0032310,ICD10CM,J12.9
C0032310,ICD9CM,480.9
C0032326,ICD10CM,J93.9
C0032326,ICD10,J93.9
C0032326,ICD10,J93
C0032339,ICD10CM,Q82.8
C0032357,ICD10CM,Q79.8
C0032371,ICD9CM,045
C0032371,ICD10,A80.9
C0032371,ICD10,A80
C0032371,ICD10CM,A80.9
C0032371,ICD9CM,045.9
C0032371,ICD10CM,A80
C0032453,ICD10CM,M94.1
C0032453,ICD10,M94.1
C0032460,ICD9CM,256.4
C0032460,ICD10CM,E28.2
C0032460,ICD10,E28.2
C0032461,ICD10CM,D75.1
C0032463,ICD9CM,238.4
C0032463,ICD10CM,D45
C0032463,ICD10,D45
C0032533,ICD10CM,M35.3
C0032533,ICD10,M35.3
C0032533,ICD9CM,725
C0032617,ICD10CM,R35.8
C0032617,ICD10CM,R35
C0032617,ICD9CM,788.42
C0032617,ICD10,R35
C0032708,ICD9CM,277.1
C0032708,ICD10CM,E80.20
C0032749,ICD10CM,B55.0
C0032768,ICD10,G53.0
C0032797,ICD10CM,O72
C0032797,ICD9CM,666
C0032797,ICD10,O72
C0032805,ICD10,I97.0
C0032805,ICD10CM,I97.0
C0032807,ICD10,I87.0
C0032807,ICD9CM,459.1
C0032807,ICD10CM,I87.0
C0032870,ICD9CM,059.9
C0032897,ICD9CM,759.81
C0032897,ICD10CM,Q87.1
C0032914,ICD10CM,O14
C0032914,ICD10,O14.9
C0032914,ICD10CM,O14.90
C0032914,ICD10CM,O14.9
C0032915,ICD10CM,I45.6
C0032915,ICD10,I45.6
C0032962,ICD9CM,646.9
C0032969,ICD10CM,O24.919
C0032969,ICD9CM,648.03
C0032969,ICD10CM,O24.91
C0032969,ICD10,O24
C0032969,ICD10,O24.9
C0032987,ICD10CM,O00.90
C0032987,ICD10,O00.9
C0032987,ICD9CM,633.9
C0032987,ICD10CM,O00.9
C0032987,ICD10,O00
C0032987,ICD10CM,O00
C0032987,ICD9CM,633
C0032994,ICD10CM,O00.10
C0032994,ICD9CM,633.1
C0032994,ICD10,O00.1
C0032994,ICD10CM,O00.1
C0033036,ICD10,I49.1
C0033036,ICD9CM,427.61
C0033036,ICD10CM,I49.1
C0033038,ICD10,F52.4
C0033038,ICD9CM,302.75
C0033038,ICD10CM,F52.4
C0033074,ICD9CM,388.01
C0033074,ICD10CM,H91.10
C0033074,ICD10,H91.1
C0033074,ICD10CM,H91.1
C0033075,ICD10,H52.4
C0033075,ICD10CM,H52.4
C0033075,ICD9CM,367.4
C0033117,ICD10,N48.3
C0033117,ICD9CM,607.3
C0033117,ICD10CM,N48.30
C0033117,ICD10CM,N48.3
C0033129,ICD10CM,B60.10
C0033129,ICD10CM,B60.1
C0033129,ICD10,B60.1
C0033132,ICD9CM,334.2
C0033138,ICD10CM,F51.11
C0033139,ICD10CM,F51.01
C0033246,ICD10CM,K62.89
C0033300,ICD10CM,E34.8
C0033575,ICD10CM,N42.9
C0033575,ICD10,N42.9
C0033575,ICD9CM,602.9
C0033581,ICD10CM,N41
C0033581,ICD10CM,N41.9
C0033581,ICD10,N41
C0033581,ICD10,N41.9
C0033581,ICD9CM,601.9
C0033581,ICD9CM,601
C0033677,ICD9CM,263.9
C0033677,ICD10,E46
C0033677,ICD10CM,E46
C0033687,ICD10CM,R80.9
C0033687,ICD10CM,R80
C0033687,ICD9CM,791.0
C0033740,ICD10CM,B64
C0033740,ICD10CM,B50-B64
C0033740,ICD10,B50-B64.9
C0033740,ICD10,B64
C0033770,ICD9CM,756.71
C0033770,ICD10,Q79.4
C0033770,ICD10CM,Q79.4
C0033771,ICD10CM,L28.2
C0033771,ICD9CM,698.2
C0033774,ICD10,L29
C0033774,ICD10CM,L29
C0033774,ICD10CM,L29.9
C0033774,ICD9CM,698.9
C0033774,ICD10,L29.9
C0033775,ICD10CM,L29.0
C0033775,ICD9CM,698.0
C0033775,ICD10,L29.0
C0033790,ICD9CM,335.23
C0033804,ICD10,Q56.3
C0033804,ICD10CM,Q56.3
C0033806,ICD10,E20.1
C0033806,ICD10CM,E20.1
C0033845,ICD10CM,G93.2
C0033845,ICD9CM,348.2
C0033845,ICD10,G93.2
C0033860,ICD10,L40.9
C0033860,ICD10CM,L40.9
C0033860,ICD10,L40
C0033860,ICD10CM,L40
C0033893,ICD9CM,339.10
C0033893,ICD10,G44.2
C0033893,ICD10CM,G44.2
C0033893,ICD9CM,339.1
C0033893,ICD10CM,G44.209
C0033893,ICD10CM,G44.20
C0033893,ICD9CM,307.81
C0033931,ICD10CM,F45.9
C0033936,ICD9CM,291.9
C0033936,ICD10,F10.5
C0033937,ICD9CM,292.1
C0033953,ICD9CM,302.9
C0033958,ICD10CM,F23
C0033975,ICD9CM,290-299.99
C0033975,ICD9CM,298.9
C0034012,ICD10,E30.0
C0034012,ICD10CM,E30.0
C0034013,ICD10,E30.1
C0034013,ICD10CM,E30.1
C0034050,ICD9CM,516.0
C0034050,ICD10CM,J84.01
C0034063,ICD10CM,J81
C0034063,ICD10CM,J81.1
C0034063,ICD10,J81
C0034065,ICD10CM,I26.99
C0034065,ICD10CM,I26
C0034065,ICD10,I26
C0034066,ICD9CM,415.1
C0034067,ICD9CM,492
C0034067,ICD10,J43.9
C0034067,ICD10,J43
C0034067,ICD10CM,J43
C0034067,ICD10CM,J43.9
C0034068,ICD9CM,518.3
C0034072,ICD10,I27.9
C0034072,ICD10CM,I27.9
C0034072,ICD10CM,I27.81
C0034088,ICD10,I37.1
C0034089,ICD10,I37.0
C0034103,ICD9CM,522.0
C0034103,ICD10,K04.0
C0034103,ICD10CM,K04.0
C0034139,ICD10,E79.9
C0034139,ICD10CM,E79
C0034139,ICD10CM,E79.9
C0034139,ICD10,E79
C0034150,ICD10CM,D69.2
C0034152,ICD10,D69.0
C0034152,ICD9CM,287.0
C0034152,ICD10CM,D69.0
C0034155,ICD10CM,M31.1
C0034186,ICD10CM,N10-N16
C0034186,ICD10CM,N12
C0034186,ICD9CM,590.80
C0034186,ICD10CM,N16
C0034194,ICD10CM,K31.1
C0034212,ICD9CM,686.00
C0034212,ICD10CM,L08.0
C0034212,ICD10,L08.0
C0034212,ICD9CM,686.0
C0034215,ICD10CM,N71
C0034216,ICD10,N13.6
C0034216,ICD10CM,N13.6
C0034219,ICD10CM,K05.3
C0034341,ICD10CM,E74.4
C0034345,ICD10CM,E74.4
C0034362,ICD10CM,A78
C0034362,ICD9CM,083.0
C0034362,ICD10,A78
C0034372,ICD9CM,344.00
C0034372,ICD10CM,G82.5
C0034372,ICD10CM,G82.50
C0034372,ICD10,G82.5
C0034494,ICD10,A82.9
C0034494,ICD10CM,A82
C0034494,ICD9CM,071
C0034494,ICD10,A82
C0034494,ICD10CM,A82.9
C0034543,ICD10,K04.8
C0034543,ICD10CM,K04.8
C0034543,ICD9CM,522.8
C0034544,ICD10CM,M54.1
C0034642,ICD10CM,R09.89
C0034734,ICD10CM,I73.0
C0034735,ICD10,I73.0
C0034735,ICD10CM,I73.0
C0034735,ICD9CM,443.0
C0034880,ICD10CM,H93.23
C0034880,ICD9CM,388.42
C0034887,ICD10,K62.1
C0034887,ICD10CM,K62.1
C0034888,ICD9CM,569.1
C0034888,ICD10,K62.3
C0034888,ICD10CM,K62.3
C0034895,ICD10CM,N82.3
C0034931,ICD9CM,337.2
C0034931,ICD9CM,337.20
C0034931,ICD10CM,G90.5
C0034931,ICD9CM,337.21
C0034931,ICD10CM,M89.0
C0034933,ICD10,R29.2
C0034933,ICD10CM,R29.2
C0034933,ICD9CM,796.1
C0034951,ICD10,H52.7
C0034951,ICD10CM,H52.7
C0034960,ICD9CM,356.3
C0034960,ICD10,G60.1
C0034960,ICD10CM,G60.1
C0035012,ICD10,M02.3
C0035012,ICD10CM,M02.30
C0035012,ICD10CM,M02.3
C0035012,ICD9CM,099.3
C0035021,ICD9CM,087.9
C0035021,ICD9CM,087
C0035021,ICD10,A68
C0035021,ICD10CM,A68.9
C0035021,ICD10CM,A68
C0035021,ICD10,A68.9
C0035022,ICD10,A68.1
C0035022,ICD9CM,087.1
C0035022,ICD10CM,A68.1
C0035066,ICD10CM,N28.0
C0035078,ICD10CM,N19
C0035078,ICD10,N19
C0035078,ICD10,N17-N19.9
C0035078,ICD9CM,586
C0035085,ICD10CM,N28.0
C0035086,ICD10,N25.0
C0035086,ICD9CM,588.0
C0035086,ICD10CM,N25.0
C0035204,ICD10CM,J00-J99
C0035204,ICD9CM,460-519.99
C0035204,ICD9CM,519.9
C0035204,ICD10,J98.9
C0035204,ICD9CM,V12.60
C0035204,ICD10CM,J98.9
C0035204,ICD10,J00-J99.9
C0035220,ICD9CM,769
C0035220,ICD10,P22.9
C0035220,ICD10,P22
C0035220,ICD10,P22.0
C0035220,ICD10CM,P22.0
C0035220,ICD10CM,P22.9
C0035220,ICD10CM,P22
C0035222,ICD10,J80
C0035222,ICD10CM,J80
C0035238,ICD10CM,Q34.9
C0035238,ICD9CM,748
C0035238,ICD10,Q34.9
C0035238,ICD9CM,748.9
C0035238,ICD10CM,Q30-Q34
C0035238,ICD10,Q30-Q34.9
C0035258,ICD10CM,G25.81
C0035258,ICD9CM,333.94
C0035305,ICD10CM,H33.2
C0035305,ICD9CM,361.9
C0035309,ICD10CM,H35.9
C0035309,ICD10,H35.9
C0035309,ICD9CM,362.9
C0035312,ICD9CM,362.57
C0035317,ICD10CM,H35.6
C0035317,ICD9CM,362.81
C0035317,ICD10,H35.6
C0035317,ICD10CM,H35.60
C0035320,ICD9CM,362.16
C0035326,ICD9CM,362.30
C0035326,ICD10,H34
C0035326,ICD10,H34.9
C0035326,ICD9CM,362.3
C0035326,ICD10CM,H34
C0035326,ICD10CM,H34.9
C0035333,ICD10CM,H30.9
C0035334,ICD10CM,H35.52
C0035344,ICD10CM,H35.1
C0035344,ICD10CM,H35.17
C0035344,ICD10CM,H35.10
C0035344,ICD9CM,362.21
C0035344,ICD10,H35.1
C0035344,ICD9CM,362.20
C0035369,ICD10CM,B33.3
C0035372,ICD10,F84.2
C0035372,ICD10CM,F84.2
C0035400,ICD10CM,G93.7
C0035400,ICD9CM,331.81
C0035400,ICD10,G93.7
C0035410,ICD9CM,728.88
C0035410,ICD10CM,M62.82
C0035435,ICD10,M79.0
C0035435,ICD10CM,M79.0
C0035436,ICD10CM,I00-I02
C0035436,ICD10,I00-I02.9
C0035436,ICD9CM,390-392.99
C0035439,ICD10CM,I09.9
C0035439,ICD9CM,398.90
C0035439,ICD10,I09.9
C0035440,ICD10,I01.9
C0035440,ICD9CM,391.9
C0035440,ICD10CM,I01.9
C0035450,ICD10,M06.3
C0035450,ICD10CM,M06.3
C0035457,ICD10CM,J30.89
C0035460,ICD10,J30.0
C0035460,ICD10CM,J30.0
C0035468,ICD9CM,040.1
C0035469,ICD10CM,B48.1
C0035469,ICD9CM,117.0
C0035469,ICD10,B48.1
C0035528,ICD9CM,266.0
C0035528,ICD10,E53.0
C0035528,ICD10CM,E53.0
C0035579,ICD10CM,E55.0
C0035585,ICD10,A79.9
C0035585,ICD10CM,A79.9
C0035585,ICD10CM,A75-A79
C0035585,ICD10,A75-A79.9
C0035585,ICD9CM,083.9
C0035613,ICD10,A92.4
C0035613,ICD10CM,A92.4
C0035615,ICD10CM,Q25.47
C0035793,ICD10,A77.0
C0035793,ICD10CM,A77.0
C0035854,ICD9CM,695.3
C0035854,ICD10,L71
C0035854,ICD10,L71.9
C0035854,ICD10CM,L71
C0035854,ICD10CM,L71.9
C0035920,ICD9CM,056
C0035920,ICD10CM,B06
C0035920,ICD10CM,B06.9
C0035920,ICD10,B06
C0035921,ICD9CM,771.0
C0035921,ICD10CM,P35.0
C0035921,ICD10,P35.0
C0035934,ICD10CM,Q87.2
C0036091,ICD10,K11.5
C0036091,ICD10CM,K11.5
C0036091,ICD9CM,527.5
C0036093,ICD10,K11
C0036093,ICD10CM,K11
C0036093,ICD9CM,527.9
C0036093,ICD10,K11.9
C0036093,ICD9CM,527
C0036093,ICD10CM,K11.9
C0036117,ICD10CM,A02.9
C0036117,ICD10,A02.9
C0036117,ICD9CM,003.9
C0036130,ICD10CM,N70.91
C0036161,ICD10CM,E75.01
C0036202,ICD9CM,135
C0036202,ICD10CM,D86
C0036202,ICD10CM,D80-D89
C0036202,ICD10,D86
C0036202,ICD10,D86.9
C0036202,ICD10CM,D86.9
C0036203,ICD10,D86.3
C0036203,ICD10CM,D86.3
C0036205,ICD10,D86.0
C0036205,ICD10CM,D86.0
C0036220,ICD10,C46.9
C0036220,ICD10,C46
C0036220,ICD9CM,176
C0036220,ICD9CM,176.9
C0036220,ICD10CM,C46
C0036220,ICD10CM,C46.9
C0036221,ICD10,C96.2
C0036221,ICD10CM,C96.2
C0036221,ICD10CM,C96.22
C0036221,ICD9CM,202.6
C0036231,ICD10CM,A07.8
C0036231,ICD9CM,136.5
C0036285,ICD10CM,A38.9
C0036285,ICD10,A38
C0036285,ICD9CM,034.1
C0036285,ICD10CM,A38
C0036310,ICD10CM,M42.0
C0036310,ICD10CM,M42.00
C0036310,ICD10,M42.0
C0036310,ICD9CM,732.0
C0036323,ICD10CM,B65
C0036323,ICD9CM,120
C0036323,ICD10CM,B65.9
C0036323,ICD10,B65
C0036323,ICD9CM,120.9
C0036323,ICD10,B65.9
C0036329,ICD10CM,B65.2
C0036329,ICD9CM,120.2
C0036329,ICD10,B65.2
C0036330,ICD10,B65.1
C0036330,ICD10CM,B65.1
C0036330,ICD9CM,120.1
C0036337,ICD10CM,F25
C0036337,ICD9CM,295.7
C0036337,ICD10,F25.9
C0036337,ICD10,F25
C0036337,ICD10CM,F25.9
C0036339,ICD10,F60.1
C0036339,ICD9CM,301.20
C0036339,ICD10CM,F60.1
C0036339,ICD9CM,301.2
C0036341,ICD9CM,295
C0036341,ICD10,F20.9
C0036341,ICD10,F20
C0036341,ICD10CM,F20
C0036341,ICD9CM,295.9
C0036341,ICD9CM,295.90
C0036341,ICD10CM,F20.9
C0036344,ICD10CM,F20.2
C0036344,ICD9CM,295.2
C0036344,ICD10,F20.2
C0036347,ICD10CM,F20.1
C0036347,ICD10,F20.1
C0036347,ICD9CM,295.1
C0036349,ICD10CM,F20.0
C0036349,ICD9CM,295.30
C0036349,ICD10,F20.0
C0036349,ICD9CM,295.3
C0036351,ICD10CM,F20.5
C0036351,ICD9CM,295.6
C0036351,ICD10,F20.5
C0036351,ICD9CM,295.60
C0036358,ICD10CM,F20.81
C0036358,ICD9CM,295.4
C0036363,ICD9CM,301.22
C0036363,ICD10CM,F21
C0036391,ICD9CM,359.23
C0036391,ICD10CM,G71.13
C0036396,ICD10,M54.3
C0036396,ICD10CM,M54.3
C0036396,ICD10CM,M54.30
C0036396,ICD9CM,724.3
C0036400,ICD10CM,Q26.8
C0036416,ICD10,H15.0
C0036416,ICD10CM,H15.0
C0036416,ICD10CM,H15.00
C0036416,ICD9CM,379.00
C0036420,ICD10,L94.0
C0036420,ICD9CM,701.0
C0036420,ICD10CM,L94.0
C0036421,ICD10CM,M34.9
C0036421,ICD10CM,M34.0
C0036421,ICD9CM,710.1
C0036421,ICD10,M34.9
C0036421,ICD10,M34.0
C0036421,ICD10,M34
C0036439,ICD10,M41
C0036439,ICD10,M41.9
C0036439,ICD10CM,M41
C0036439,ICD10CM,M41.9
C0036454,ICD10CM,H53.45
C0036472,ICD10,A75.3
C0036472,ICD10CM,A75.3
C0036472,ICD9CM,081.2
C0036474,ICD10CM,E54
C0036502,ICD9CM,706.9
C0036502,ICD9CM,706
C0036508,ICD9CM,706.3
C0036508,ICD9CM,690.1
C0036508,ICD9CM,690.10
C0036508,ICD10,L21
C0036508,ICD10,L21.9
C0036508,ICD10CM,L21
C0036508,ICD10CM,L21.9
C0036529,ICD9CM,425.9
C0036646,ICD10,H25
C0036646,ICD10,H25.9
C0036646,ICD10CM,H25
C0036646,ICD9CM,366.10
C0036646,ICD9CM,366.1
C0036685,ICD9CM,038.40
C0036685,ICD10CM,A41.50
C0036689,ICD9CM,034.0
C0036689,ICD10,J02.0
C0036689,ICD10CM,J02.0
C0036690,ICD10CM,A41.9
C0036690,ICD9CM,038.9
C0036690,ICD10,A41.9
C0036690,ICD9CM,038
C0036830,ICD10CM,T80.6
C0036857,ICD10,F72
C0036857,ICD9CM,318.1
C0036857,ICD10CM,F72
C0036902,ICD10CM,F52.2
C0036913,ICD9CM,302.84
C0036913,ICD10CM,F65.52
C0036916,ICD9CM,099.9
C0036916,ICD10,A64
C0036916,ICD10,A50-A64.9
C0036916,ICD10CM,A50-A64
C0036916,ICD10CM,A64
C0036920,ICD9CM,202.2
C0036920,ICD10,C84.1
C0036920,ICD10CM,C84.1
C0036920,ICD10CM,C84.10
C0036939,ICD10CM,F24
C0036939,ICD9CM,297.3
C0036939,ICD10CM,F84.3
C0036939,ICD10,F24
C0036974,ICD9CM,785.50
C0036974,ICD10CM,R57.9
C0036974,ICD10,R57.9
C0036980,ICD9CM,785.51
C0036980,ICD10CM,R57.0
C0036980,ICD10,R57.0
C0036983,ICD9CM,785.52
C0036986,ICD10,T79.4
C0036986,ICD10CM,T79.4
C0036986,ICD9CM,958.4
C0037011,ICD10CM,M25.519
C0037011,ICD10CM,M25.51
C0037023,ICD10CM,K11.20
C0037023,ICD10,K11.2
C0037023,ICD9CM,527.2
C0037023,ICD10CM,K11.2
C0037036,ICD10CM,K11.7
C0037052,ICD10CM,I49.5
C0037052,ICD10,I49.5
C0037054,ICD10CM,D57.3
C0037054,ICD10,D57.3
C0037054,ICD9CM,282.5
C0037061,ICD10CM,J63.4
C0037061,ICD10,J63.4
C0037116,ICD9CM,502
C0037116,ICD10,J62
C0037116,ICD10CM,J62.8
C0037116,ICD10CM,J62
C0037140,ICD10CM,B00.4
C0037188,ICD10CM,I45.5
C0037199,ICD10CM,J32
C0037221,ICD9CM,759.3
C0037221,ICD10,Q89.3
C0037221,ICD10CM,Q89.3
C0037268,ICD10,Q82.9
C0037268,ICD10CM,Q82.9
C0037278,ICD10,L00-L08.9
C0037278,ICD9CM,680-686.99
C0037278,ICD10CM,L00-L08
C0037299,ICD10CM,L98.4
C0037315,ICD10CM,G47.3
C0037315,ICD10CM,G47.30
