ICD9CM,457.8,Other noninfectious disorders of lymphatic channels
ICD9CM,457.9,Unspecified noninfectious disorder of lymphatic channels
ICD9CM,458,Hypotension
ICD9CM,458.0,Orthostatic hypotension
ICD9CM,458.21,Hypotension of hemodialysis
ICD9CM,458.9,Hypotension NOS
ICD9CM,459,Other disorders of circulatory system
ICD9CM,459.0,Hemorrhage NOS
ICD9CM,459.1,Postphlebitic syndrome
ICD9CM,459.10,Postphlebetic syndrome without complications
ICD9CM,459.81,"Venous (peripheral) insufficiency, unspecified"
ICD9CM,459.89,Circulatory disease NEC
ICD9CM,459.9,Unspecified circulatory system disorder
ICD9CM,46.1,Colostomy
ICD9CM,46.10,COLOSTOMY NOS
ICD9CM,46.2,Ileostomy
ICD9CM,46.20,Ileostomy NOS
ICD9CM,46.22,Continent ileostomy
ICD9CM,460,Acute nasopharyngitis (common cold)
ICD9CM,460-466.99,ACUTE RESPIRATORY INFECTIONS
ICD9CM,460-519.99,DISEASES OF THE RESPIRATORY SYSTEM
ICD9CM,461,Acute sinusitis
ICD9CM,461.0,Acute maxillary sinusitis
ICD9CM,461.2,Acute ethmoidal sinusitis
ICD9CM,461.3,Acute sphenoidal sinusitis
ICD9CM,461.8,Other acute sinusitis
ICD9CM,461.9,"Acute sinusitis, unspecified"
ICD9CM,462,Acute pharyngitis
ICD9CM,463,Acute tonsillitis
ICD9CM,464,Acute laryngitis and tracheitis
ICD9CM,464.00,Acute laryngitis without mention of obstruction
ICD9CM,464.2,Acute laryngotracheitis
ICD9CM,464.4,Croup
ICD9CM,465.9,Acute upper respiratory infections of unspecified site
ICD9CM,466.0,Acute bronchitis
ICD9CM,466.19,Acute bronchiolitis due to other infectious organisms
ICD9CM,47.0,Appendectomy
ICD9CM,470-478.99,OTHER DISEASES OF THE UPPER RESPIRATORY TRACT
ICD9CM,471,Nasal polyps
ICD9CM,471.0,Polyp of nasal cavity
ICD9CM,471.9,Nasal polyp NOS
ICD9CM,472,Chronic pharyngitis and nasopharyngitis
ICD9CM,472.0,Chronic rhinitis
ICD9CM,472.1,Chronic pharyngitis
ICD9CM,473,Chronic sinusitis
ICD9CM,473.2,Chronic ethmoidal sinusitis
ICD9CM,473.3,Chronic sphenoidal sinusitis
ICD9CM,473.9,Chronic sinusitis NOS
ICD9CM,474.00,Chronic tonsillitis
ICD9CM,474.01,Chronic adenoiditis
ICD9CM,474.1,Hypertrophy of tonsils and adenoids
ICD9CM,474.10,Hypertrophy of tonsil with adenoids
ICD9CM,474.12,Hypertrophy adenoids
ICD9CM,475,Peritonsillar abscess
ICD9CM,477,Allergic rhinitis
ICD9CM,477.0,Allergic rhinitis due to pollen
ICD9CM,477.2,Allergic rhinitis; due to animal (cat) (dog) hair and dander
ICD9CM,477.8,Allergic rhinitis due to other allergen
ICD9CM,477.9,Allergic rhinitis NOS
ICD9CM,478,Other diseases of upper respiratory tract
ICD9CM,478.1,Other diseases of nasal cavity and sinuses
ICD9CM,478.19,Other disease of nasal cavity and sinuses
ICD9CM,478.20,Disease of pharynx NOS
ICD9CM,478.25,Edema of pharynx or nasopharynx
ICD9CM,478.29,Other diseases of pharynx or nasopharynx
ICD9CM,478.5,Other diseases of vocal cords
ICD9CM,478.6,Edema of larynx
ICD9CM,478.70,Unspecified disease of larynx
ICD9CM,478.74,Stenosis of larynx
ICD9CM,478.75,Laryngeal spasm
ICD9CM,478.79,Other diseases of larynx; not elsewhere classified
ICD9CM,478.9,Other and unspecified diseases of upper respiratory tract
ICD9CM,480-488.99,PNEUMONIA AND INFLUENZA
ICD9CM,480.8,Pneumonia due to other virus not elsewhere classified
ICD9CM,481,Pneumococcal pneumonia
ICD9CM,482.0,Pneumonia due to Klebsiella pneumoniae
ICD9CM,482.3,Pneumonia due to Streptococcus
ICD9CM,482.30,"Pneumonia due to Streptococcus, unspecified"
ICD9CM,482.32,Pneumonia due to Streptococcus Group B
ICD9CM,482.4,Pneumonia due to Staphylococcus
ICD9CM,482.40,"Pneumonia due to Staphylococcus, unspecified"
ICD9CM,482.42,Meth res pneu d/t Staph
ICD9CM,482.83,Pneumo oth grm-neg bact
ICD9CM,482.84,Legionnaires' disease
ICD9CM,482.9,Bacterial pneumonia NOS
ICD9CM,483.0,Pneu mycplsm pneumoniae
ICD9CM,483.1,Pneumonia d/t chlamydia
ICD9CM,484.1,Pneum w cytomeg incl dis
ICD9CM,484.5,Pneumonia in anthrax
ICD9CM,484.8,Pneumonia in other infectious diseases classified elsewhere
ICD9CM,485,Bronchopneumonia org NOS
ICD9CM,486,"Pneumonia, organism unspecified"
ICD9CM,487,Influenza
ICD9CM,487.0,Influenza with pneumonia
ICD9CM,487.1,Influenza with other respiratory manifestations
ICD9CM,488.01,Influenza due to identified avian influenza virus with pneumonia
ICD9CM,49.46,HEMORRHOIDECTOMY
ICD9CM,490,Bronchitis NOS
ICD9CM,491,Chronic bronchitis
ICD9CM,491.0,Simple chronic bronchitis
ICD9CM,491.2,Obstructive chronic bronchitis
ICD9CM,491.20,Obstructive chronic bronchitis without exacerbation
ICD9CM,491.21,Obstructive chronic bronchitis with (acute) exacerbation
ICD9CM,491.8,Other chronic bronchitis
ICD9CM,491.9,Chronic bronchitis NOS
ICD9CM,492,Emphysema
ICD9CM,492.8,Other emphysema
ICD9CM,493,Asthma
ICD9CM,493.0,Extrinsic asthma
ICD9CM,493.00,Extrinsic asthma without mention of status asthmaticus
ICD9CM,493.1,Intrinsic asthma
ICD9CM,493.2,Chronic obstructive asthma
ICD9CM,493.81,Exercise induced bronchospasm
ICD9CM,493.9,Asthma; unspecified
ICD9CM,493.90,Asthma; unspecified type; without mention of status asthmaticus
ICD9CM,493.91,Asthma w status asthmat
ICD9CM,493.92,"Asthma, unspecified type, with (acute) exacerbation"
ICD9CM,494,Bronchiectasis
ICD9CM,494.0,Bronchiectasis without acute exacerbation
ICD9CM,495,Extrinsic allergic alveolitis
ICD9CM,495.0,Farmers' lung
ICD9CM,495.7,Ventilation pneumonitis
ICD9CM,495.8,Other specified allergic alveolitis and pneumonitis
ICD9CM,495.9,Unspecified allergic alveolitis and pneumonitis
ICD9CM,496,Chronic airway obstruction; not elsewhere classified
ICD9CM,50,Operations on liver
ICD9CM,50.5,Liver transplant
ICD9CM,50.6,Repair of liver
ICD9CM,500,Coal workers' pneumoconiosis
ICD9CM,502,Pneumoconiosis due to other silica or silicates
ICD9CM,503,Pneumoconiosis due to other inorganic dust
ICD9CM,504,Pneumonopathy due to inhalation of other dust
ICD9CM,505,Pneumoconiosis NOS
ICD9CM,507.0,Pneumonitis due to inhalation of food or vomitus
ICD9CM,507.1,Pneumonitis due to inhalation of oils and essences
ICD9CM,508.0,Acute pulmonary manifestations due to radiation
ICD9CM,508.2,Respiratory conditions due to smoke inhalation
ICD9CM,508.8,Respiratory conditions due to other specified external agents
ICD9CM,51.10,Endosc retro cholangiopa
ICD9CM,51.2,Cholecystectomy
ICD9CM,51.22,Cholecystectomy
ICD9CM,510,Empyema
ICD9CM,510.9,Empyema without mention of fistula
ICD9CM,511,Pleurisy
ICD9CM,511.0,Pleurisy without mention of effusion or current tuberculosis
ICD9CM,511.81,Malignant pleural effusion
ICD9CM,511.9,Pleural effusion NOS
ICD9CM,512.8,Other pneumothorax and air leak
ICD9CM,512.81,Prim spont pneumothorax
ICD9CM,512.89,Other pneumothorax
ICD9CM,513.0,Abscess of lung
ICD9CM,514,Pulmonary congestion and hypostasis
ICD9CM,515,Postinflammatory pulmonary fibrosis
ICD9CM,516.0,Pulmonary alveolar proteinosis
ICD9CM,516.3,Idiopathic interstitial pneumonia
ICD9CM,516.30,Idiopathic interstitial pneumonia; not otherwise specified
ICD9CM,516.31,Idiopath pulmon fibrosis
ICD9CM,516.33,Acute interstitial pneumonitis
ICD9CM,516.34,Resp brncio interst lung
ICD9CM,516.36,Cryptogenic organizing pneumonia
ICD9CM,516.37,Desquamative interstitial pneumonia
ICD9CM,516.4,Lymphangioleiomyomatosis
ICD9CM,516.8,Other specified alveolar and parietoalveolar pneumonopathies
ICD9CM,517.3,Acute chest syndrome
ICD9CM,517.8,Lung involvement in other diseases classified elsewhere
ICD9CM,518.0,Pulmonary collapse
ICD9CM,518.3,Pulmonary eosinophilia
ICD9CM,518.4,Acute lung edema NOS
ICD9CM,518.52,Other pulmonary insufficiency; not elsewhere classified; following trauma and surgery
ICD9CM,518.6,Allergic bronchopulmonary aspergillosis
ICD9CM,518.81,Acute respiratory failure
ICD9CM,518.82,"Other pulmonary insufficiency, not elsewhere classified"
ICD9CM,518.89,Other diseases of lung; not elsewhere classified
ICD9CM,519.11,Acute bronchospasm
ICD9CM,519.19,Other diseases of trachea and bronchus
ICD9CM,519.2,Mediastinitis
ICD9CM,519.3,Other diseases of mediastinum NEC
ICD9CM,519.4,Disorders of diaphragm
ICD9CM,519.8,"Other diseases of respiratory system, not elsewhere classified"
ICD9CM,519.9,Resp system disease NOS
ICD9CM,52.52,Distal pancreatectomy
ICD9CM,52.8,Transplant of pancreas
ICD9CM,52.80,Pancreat transplant NOS
ICD9CM,520-529.99,"DISEASES OF ORAL CAVITY, SALIVARY GLANDS, AND JAWS"
ICD9CM,520-579.99,DISEASES OF THE DIGESTIVE SYSTEM
ICD9CM,520.2,Abnormalities of size and form of teeth
ICD9CM,520.3,Mottled teeth
ICD9CM,520.4,Disturbances of tooth formation
ICD9CM,520.5,Hereditary disturbances in tooth structure; not elsewhere classified
ICD9CM,520.6,Disturbances in tooth eruption
ICD9CM,520.7,Teething syndrome
ICD9CM,521,Diseases of hard tissues of teeth
ICD9CM,521.0,Dental caries
ICD9CM,521.00,Dental caries NOS
ICD9CM,521.10,"Excessive attrition, unspecified"
ICD9CM,521.20,"Abrasion, unspecified"
ICD9CM,521.7,Intrinsic posteruptive color changes of teeth
ICD9CM,521.89,Other specified diseases of hard tissues of teeth
ICD9CM,521.9,Unspecified disease of hard tissues of teeth
ICD9CM,522.2,Pulp degeneration
ICD9CM,522.5,Periapical abscess without sinus
ICD9CM,523,Gingival and periodontal diseases
ICD9CM,523.1,Chronic gingivitis
ICD9CM,523.10,Chronic gingivitis; plaque induced
ICD9CM,523.2,Gingival recession
ICD9CM,523.20,Gingival recession NOS
ICD9CM,523.31,"Aggressive periodontitis, localized"
ICD9CM,523.33,Acute periodontitis
ICD9CM,523.4,Chronic periodontitis
ICD9CM,523.40,Chronc periodontitis NOS
ICD9CM,523.6,Accretions on teeth
ICD9CM,523.8,Other specified periodontal diseases
ICD9CM,523.9,Unspecified gingival and periodontal disease
ICD9CM,524.29,Other anomalies of dental arch relationship
ICD9CM,524.30,Unspecified anomaly of tooth position
ICD9CM,524.31,Crowding of teeth
ICD9CM,524.59,Other dentofacial functional abnormalities
ICD9CM,524.6,Temporomandibular joint disorders
ICD9CM,524.60,Temporomandibular joint disorders; unspecified
ICD9CM,524.62,Arthralgia of temporomandibular joint
ICD9CM,525.10,Acq absence of teeth NOS
ICD9CM,525.19,Other loss of teeth
ICD9CM,525.9,Dental disorder NOS
ICD9CM,526,Diseases of the jaws
ICD9CM,526.4,Inflammatory conditions of jaw
ICD9CM,526.5,Alveolitis of jaw
ICD9CM,526.9,Jaw disease NOS
ICD9CM,527.2,Sialoadenitis
ICD9CM,527.7,Disturbance of salivary secretion
ICD9CM,527.9,Unspecified disease of the salivary glands
ICD9CM,528.00,"Stomatitis and mucositis, unspecified"
ICD9CM,528.1,Cancrum oris
ICD9CM,528.2,Oral aphthae
ICD9CM,528.3,Cellulitis and abscess of oral soft tissues
ICD9CM,528.5,Diseases of lips
ICD9CM,528.6,"Leukoplakia of oral mucosa, including tongue"
ICD9CM,528.9,Other and unspecified diseases of the oral soft tissues
ICD9CM,529.0,Glossitis
ICD9CM,529.1,Geographic tongue
ICD9CM,529.4,Atrophy of tongue papillae
ICD9CM,529.6,Glossodynia
ICD9CM,529.8,Other specified conditions of the tongue
ICD9CM,529.9,Unspecified condition of the tongue
ICD9CM,530,Diseases of esophagus
ICD9CM,530-539.99,"DISEASES OF ESOPHAGUS, STOMACH, AND DUODENUM"
ICD9CM,530.0,Achalasia and cardiospasm
ICD9CM,530.1,Esophagitis
ICD9CM,530.10,"Esophagitis, unspecified"
ICD9CM,530.11,Reflux esophagitis
ICD9CM,530.13,Eosinophilic esophagitis
ICD9CM,530.19,Other esophagitis
ICD9CM,530.2,Ulcer of esophagus
ICD9CM,530.20,Ulcer of esophagus without bleeding
ICD9CM,530.3,Stricture and stenosis of esophagus
ICD9CM,530.5,Dyskinesia of esophagus
ICD9CM,530.81,Esophageal reflux
ICD9CM,530.85,Barrett's esophagus
ICD9CM,530.89,Other specified disorders of esophagus
ICD9CM,530.9,Unspecified disorder of esophagus
ICD9CM,531,Gastric ulcer
ICD9CM,531.30,Acute gastric ulcer without mention of hemorrhage or perforation; without mention of obstruction
ICD9CM,531.90,Gastric ulcer; unspecified as acute or chronic; without mention of hemorrhage or perforation; without mention of obstruction
ICD9CM,532,Duodenal ulcer
ICD9CM,532.70,Chronic duodenal ulcer without mention of hemorrhage or perforation; without mention of obstruction
ICD9CM,532.90,Duodenal ulcer; unspecified as acute or chronic; without hemorrhage or perforation; without mention of obstruction
ICD9CM,533,"Peptic ulcer, site unspecified"
ICD9CM,533.30,Acute peptic ulcer of unspecified site without mention of hemorrhage and perforation; without mention of obstruction
ICD9CM,533.50,Chronic or unspecified peptic ulcer of unspecified site with perforation; without mention of obstruction
ICD9CM,533.70,Chronic peptic ulcer of unspecified site without mention of hemorrhage or perforation; without mention of obstruction
ICD9CM,533.90,Peptic ulcer of unspecified site; unspecified as acute or chronic; without mention of hemorrhage or perforation; without mention of obstruction
ICD9CM,534,Gastrojejunal ulcer
ICD9CM,534.90,Gastrojejunal ulcer; unspecified as acute or chronic; without mention of hemorrhage or perforation; without mention of obstruction
ICD9CM,535,Gastritis and duodenitis
ICD9CM,535.1,Atrophic gastritis
ICD9CM,535.10,"Atrophic gastritis, without mention of hemorrhage"
ICD9CM,535.50,Unspecified gastritis and gastroduodenitis; without mention of hemorrhage
ICD9CM,535.6,Duodenitis
ICD9CM,535.60,Duodenitis; without mention of hemorrhage
ICD9CM,536,Disorders of function of stomach
ICD9CM,536.0,Achlorhydria
ICD9CM,536.2,Persistent vomiting
ICD9CM,536.3,Gastroparesis
ICD9CM,536.8,Dyspepsia and other specified disorders of function of stomach
ICD9CM,536.9,Unspecified functional disorder of stomach
ICD9CM,537.4,Fistula of stomach or duodenum
ICD9CM,537.81,Pylorospasm
ICD9CM,537.9,Unspecified disorder of stomach and duodenum
ICD9CM,54.1,Laparotomy
ICD9CM,54.21,Laparoscopy
ICD9CM,54.96,Injection of air into peritoneal cavity
ICD9CM,54.98,Peritoneal dialysis
ICD9CM,540-543.99,APPENDICITIS
ICD9CM,541,Appendicitis NOS
ICD9CM,55,Operations on kidney
ICD9CM,55-59.99,OPERATIONS ON THE URINARY SYSTEM
ICD9CM,55.6,Transplant of kidney
ICD9CM,55.95,Local perfusion of kidney
ICD9CM,550-553.99,HERNIA OF ABDOMINAL CAVITY
ICD9CM,553.3,Diaphragmatic hernia without mention of obstruction or gangrene
ICD9CM,553.8,Hernia of other specified sites without mention of obstruction or gangrene
ICD9CM,555,Regional enteritis
ICD9CM,555-558.99,NONINFECTIOUS ENTERITIS AND COLITIS
ICD9CM,555.0,Regional enteritis of small intestine
ICD9CM,555.1,Regional enteritis of large intestine
ICD9CM,555.9,Regional enteritis of unspecified site
ICD9CM,556,Ulcerative colitis
ICD9CM,556.2,Ulcerative (chronic) proctitis
ICD9CM,556.3,Ulcerative (chronic) proctosigmoiditis
ICD9CM,556.5,Left-sided ulcerative (chronic) colitis
ICD9CM,556.8,Other ulcerative colitis
ICD9CM,556.9,"Ulcerative colitis, unspecified"
ICD9CM,557,Vascular insufficiency of intestine
ICD9CM,557.0,Ac vasc insuff intestine
ICD9CM,557.9,Unspecified vascular insufficiency of intestine
ICD9CM,558.9,Other and unspecified noninfectious gastroenteritis and colitis
ICD9CM,56,Operations on ureter
ICD9CM,56.31,Ureteroscopy
ICD9CM,56.71,Urin diversion to bowel
ICD9CM,560.0,Intussusception
ICD9CM,560.1,Paralytic ileus
ICD9CM,560.2,Volvulus
ICD9CM,560.9,Unspecified intestinal obstruction
ICD9CM,562,Diverticula of intestine
ICD9CM,562.10,Diverticulosis of colon (without mention of hemorrhage)
ICD9CM,562.11,Diverticulitis of colon (without mention of hemorrhage)
ICD9CM,564.0,Constipation
ICD9CM,564.00,Constipation NOS
ICD9CM,564.09,Other constipation
ICD9CM,564.1,Irritable bowel syndrome
ICD9CM,564.2,Postgastric surgery syndromes
ICD9CM,564.4,Other postoperative functional disorders
ICD9CM,564.5,Functional diarrhea
ICD9CM,564.7,"Megacolon, other than Hirschsprung's"
ICD9CM,564.81,Neurogenic bowel
ICD9CM,564.89,Other functional disorders of intestine
ICD9CM,564.9,Unspecified functional disorder of intestine
ICD9CM,565.0,Anal fissure
ICD9CM,565.1,Anal fistula
ICD9CM,567.23,Spontan bact peritonitis
ICD9CM,567.9,Peritonitis NOS
ICD9CM,568.89,Other specified disorders of peritoneum
ICD9CM,568.9,Peritoneal disorder NOS
ICD9CM,569,Other disorders of intestine
ICD9CM,569.0,Anal and rectal polyp
ICD9CM,569.2,Stenosis of rectum and anus
ICD9CM,569.3,Rectal & anal hemorrhage
ICD9CM,569.41,Ulcer of anus and rectum
ICD9CM,569.42,Anal or rectal pain
ICD9CM,569.44,Dysplasia of anus
ICD9CM,569.49,Other specified disorders of rectum and anus
ICD9CM,569.69,Other colostomy and enterostomy complication
ICD9CM,569.81,"Fistula of intestine, excluding rectum and anus"
ICD9CM,569.82,Ulceration of intestine
ICD9CM,569.83,Perforation of intestine
ICD9CM,569.89,Other specified disorders of intestine
ICD9CM,569.9,Unspecified disorder of intestine
ICD9CM,57.94,Insertion of indwelling urinary catheter
ICD9CM,570,Acute and subacute necrosis of liver
ICD9CM,571,Chronic liver disease and cirrhosis
ICD9CM,571.1,Acute alcoholic hepatitis
ICD9CM,571.2,Alcoholic cirrhosis of liver
ICD9CM,571.3,"Alcoholic liver damage, unspecified"
ICD9CM,571.4,Chronic hepatitis
ICD9CM,571.40,"Chronic hepatitis, unspecified"
ICD9CM,571.41,Chronic persistent hepatitis
ICD9CM,571.42,Autoimmune hepatitis
ICD9CM,571.49,Other chronic hepatitis
ICD9CM,571.5,Cirrhosis of liver without mention of alcohol
ICD9CM,571.6,Biliary cirrhosis
ICD9CM,571.8,Other chronic nonalcoholic liver disease
ICD9CM,571.9,Unspecified chronic liver disease without mention of alcohol
ICD9CM,572.0,Abscess of liver
ICD9CM,572.2,Hepatic encephalopathy
ICD9CM,572.3,Portal hypertension
ICD9CM,572.4,Hepatorenal syndrome
ICD9CM,572.8,Other sequelae of chronic liver disease
ICD9CM,573.3,Hepatitis NOS
ICD9CM,573.5,Hepatopulmonary syndrome
ICD9CM,573.8,Other specified disorders of liver
ICD9CM,573.9,Liver disorder NOS
ICD9CM,574,Cholelithiasis
ICD9CM,574.20,"Calculus of gallbladder without mention of cholecystitis, without mention of obstruction"
ICD9CM,574.21,Calculus of gallbladder without mention of cholecystitis; with obstruction
ICD9CM,575.0,Acute cholecystitis
ICD9CM,575.10,Cholecystitis NOS
ICD9CM,575.11,Chronic cholecystitis
ICD9CM,575.8,Other specified disorders of gallbladder
ICD9CM,575.9,Unspecified disorder of gallbladder
ICD9CM,576.0,Postcholecystectomy synd
ICD9CM,576.1,Cholangitis
ICD9CM,576.2,Obstruction of bile duct
ICD9CM,576.4,Fistula of bile duct
ICD9CM,576.5,Spasm of sphincter of Oddi
ICD9CM,576.8,Other specified disorders of biliary tract
ICD9CM,576.9,Unspecified disorder of biliary tract
ICD9CM,577,Diseases of pancreas
ICD9CM,577.0,Acute pancreatitis
ICD9CM,577.1,Chronic pancreatitis
ICD9CM,577.8,Other specified diseases of pancreas
ICD9CM,577.9,Pancreatic disease NOS
ICD9CM,578,Gastrointestinal hemorrhage
ICD9CM,578.0,Hematemesis
ICD9CM,578.1,Blood in stool
ICD9CM,578.9,Gastrointest hemorr NOS
ICD9CM,579,Intestinal malabsorption
ICD9CM,579.0,Celiac disease
ICD9CM,579.1,Tropical sprue
ICD9CM,579.2,Blind loop syndrome
ICD9CM,579.3,Other and unspecified postsurgical nonabsorption
ICD9CM,579.8,Other specified intestinal malabsorption
ICD9CM,579.9,Intest malabsorption NOS
ICD9CM,58.6,Dilation of urethra
ICD9CM,580,Acute glomerulonephritis
ICD9CM,580-589.99,"NEPHRITIS, NEPHROTIC SYNDROME, AND NEPHROSIS"
ICD9CM,580-629.99,
ICD9CM,580.89,Acute glomerulonephritis with other specified pathological lesion in kidney
ICD9CM,580.9,Acute glomerulonephritis with unspecified pathological lesion in kidney
ICD9CM,581,Nephrotic syndrome
ICD9CM,581.3,Nephrotic syndrome with lesion of minimal change glomerulonephritis
